ID,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=97658d1aee1d6b57,[리니지M] 서버 프로그래머 모집,,,"환경 개발(Visual studio, MS-SQL)에 능숙해야 함 우대사항 - 덤프 분석에 대한 이해 능력 - Go, Kotlin(JVM 언어 포함) 언어에 대한 이해 - 함수형 프로그래밍에 대한 이해 제출서류 포트폴리오..."
https://kr.indeed.com/viewjob?jk=fb1049542c49d44e,백엔드 시니어 개발자 (경력10년이상),,,개발 경험 - Kubernates 설계 개발 및 운영 경험 - AWS 인프라 설계 또는 개발 경험 - PHP / Go 개발 경험 - CI / CD 설계 개발 경험 - MySQL/MariaDB DB 설계 개발 경험 - 다국어...
https://kr.indeed.com/viewjob?jk=8e72803e8ffa7f7c,데브옵스개발팀 - 데브옵스 개발자,,,"개발 - DB 모델링/개발 - DevOps에 대한 지식 - 하나 이상의 프로그래밍 언어 (예 : Java, Go, Python, NodeJS 등)에 대한 깊이있는 지식 - 하나 이상의 웹 프론트엔드 프레임워크 (예..."
https://kr.indeed.com/viewjob?jk=b4f1fe67a4fcbf20,Strategic Account Executive - Tableau,,,"get it, you go all the way. Excellent... idea of sharing the Tableau story. Go-Getter . Adaptable and able to thrive..."
https://kr.indeed.com/viewjob?jk=046b5ac0ad365478,Solutions Architect III - AWS Korea,,,"flexible pay-as-you- go model frees our... highly ambiguous customer requirements, go beyond the immediately stated needs..."
https://kr.indeed.com/viewjob?jk=80d3108dade97b0f,[Engineering] Back-end Developer (상시),,,"께하고 싶습니다] 백엔드 개발 경력 3년 이상 Ruby, Python, Go, Node.js 중 하나 이상의 언어에 능숙하신 분 새로운 기술에 대한... Ruby, Node and Go Infrastructure: AWS..."
https://kr.indeed.com/viewjob?jk=4e435561d4fc9b7d,데브옵스개발팀 - 웹 개발자,,,"원자격 - 개발 경력 포함 데브옵스 관련 경력 3년 이상 - 하나 이상의 프로그래밍 언어 (예 : Java, Go, Python, NodeJS 등)에 대한 실무 경력 - 하나 이상의 웹 프론트엔드 프레임워크 (예: Vue..."
https://kr.indeed.com/viewjob?jk=a37e218f2245d11b,"Principal, Program management (Group Ope...",,,Job Overview: GO Program team provides... task simultaneously across GO operation and deliver results with commitment...
https://kr.indeed.com/viewjob?jk=0251e2321b09ce93,웹 개발자(경력),,,"JPA(or Hibernate ORM) 경험 Linux 시스템 운영 또는 클라우드 시스템 DevOps 경험 우대 Go/Perl/R/Clojure/.net/PHP 기술 보유 우대 입사지원 제출 서류: 경력 중심의 이력서, 자기..."
https://kr.indeed.com/viewjob?jk=400f6001516fa62c,Enterprise Account Executive - S.Korea,,,entire sale cycle from creating the sale opportunity stage till go-live. Working... existing pipeline to ensure business...
https://kr.indeed.com/viewjob?jk=a13ec6ca07928316,Korean Marketing Lead,,,"an English-speaking environment · Receive opportunities to go for business trips to countries like Singapore, Malaysia..."
https://kr.indeed.com/viewjob?jk=4686bd618d9d5ff0,AR and Credit Specialist,,,AR and Credit including individual collaterals... go beyond allowed credit limit in order to contribute to business...
https://kr.indeed.com/viewjob?jk=5399e96313fa835f,"WWPS Strategic Pursuits Lead, AWS Korea",,,"Specialty Sales Team, helping to define and deliver the overall go-to-market strategy, you... responsible for driving..."
https://kr.indeed.com/viewjob?jk=5ab22dbbcebd0523,"Technical Solution Architect, SD-WAN",,,"aligned accounts. The Job requires partner engagements, go-to-market initiatives, collateral development and building/running..."
https://kr.indeed.com/viewjob?jk=5461fd40904af044,Senior Customer Success Manager,,,Information What... me? Learning - Our sales managers go through an extensive training period... considered...
https://kr.indeed.com/viewjob?jk=46270a467ac15a3f,M2A3 Track Mechanic,,,"Alaska Native Corporation (ANC), 100% of our company’s profits go back to our 14,300 Iñupiat shareholders that have resided..."
https://kr.indeed.com/viewjob?jk=1622a08497f8c091,Data Scientist,,,Basic Machine Learning Concept -Node.js / Express.js / Go -TensorFlow -Google Cloud Platform / Compute Engine / K8s [전형절차...
https://kr.indeed.com/viewjob?jk=7a45f4d25b821fd6,Marketing Manager,,,"strategies including product portfolio, positioning, pricing, go-to-market strategies and incentive plans for product..."
https://kr.indeed.com/viewjob?jk=d8b63874e5cc1128,December 2020 | Kindy-Elementary School...,,,nationwide criminal background check READY TO GO 3. Visa Sponsorships We sponsor E-2 visas. 4. Working Conditions...
https://kr.indeed.com/viewjob?jk=c1cfbf706e600859,Research Fellow (KIEP),,,"KIEP (recruit@kiep. go.kr... more information on KIEP, visit our website... kiep. go.kr. Application Instructions..."
https://kr.indeed.com/viewjob?jk=3e7d6122443c8ca6,JLS | Elementary Teacher | Gunpo,,,apostilled... nationwide criminal background check READY TO GO 3. Visa Sponsorship We provide E-2 visa sponsorship...
https://kr.indeed.com/viewjob?jk=9223549f152dd59d,스마트폰 악세사리 전문점 릴라고에서 함께 일하실분을 모집합니다,,,"101206974 일반전화 비공개 부서명 채용담당자 채용담당자 휴대전화 비공개 상세요강 업무내용 : 릴라 Go 에서 직원을 모집합니다. 주요업무는 매장 관리 및 손님 응대 등 간단한 일입니다. ( 상품 계산, 상품 위치..."
https://kr.indeed.com/viewjob?jk=1f6dfe317b545a07,"[5대암내과, 광명시] 방사선사 선생님 정규직",,"월급 910,000원","더 큰 미래(대형검진센터 및 요양병원목표)를 꿈꿔 보실 간호/방사선사 선생님을 Partner로 모십니다. "" Go Together !!!"" 우대요건 : 로컬 내과 경험자, 위/대장 내시경 보조 경험자 및 대형 검진센터 경력..."
https://kr.indeed.com/viewjob?jk=fcdc7039038129e8,Account Strategist - Mid-Market - Seoul,,,internally to all parties involved and being the client’s “ Go-To” person for any questions. You will monitor and optimize...
https://kr.indeed.com/viewjob?jk=b4e8b2b39e514f22,ISV ODP Channel Sales Representative,,,cloud consumption through ISVs is a key success factor of Oracle’s go to market strategy... what the ISV business...
https://kr.indeed.com/viewjob?jk=be305035c79cedd4,Senior Business Development Manager (HR...,,,"You... responsible for developing and executing the EOR sales go to market plan that drives revenue growth, new customer..."
https://kr.indeed.com/viewjob?jk=3d678bf37ef6b4a4,게임 서버 프로그래밍,,,"지원자격 - 한 가지 이상의 개발 언어(Python, C++, C#, Go 등)에 숙련된 프로그래밍 능력 - RESTful API 및 TCP/UDP... 하신 분: AWS (ECS), Go, Redis, Elasticsearch..."
https://kr.indeed.com/viewjob?jk=8d3779495965701b,[경력직] 미들웨어/PasS 엔지니어 채용,,,"Kubernetes, Ansible) - 컨테이너 적용 및 개발자 - 오픈스택, ceph 경험자 - python, go 개발경험과 Ansible 경험자 근무조건 격주 4일 근무제(금요일 격주휴무) 월요일 10시-18시 / 화..."
https://kr.indeed.com/viewjob?jk=ceb7c0fe5cd76430,Digital Sales Manager,,,clients to achieve... objectives. You... go-to person on all client work and task to develop and share valuable...
https://kr.indeed.com/viewjob?jk=1e8ec78da0621e6a,Account Manager,,,"point 1. Sales Revenue = Target NSB : $5M , GP$ 250K / How to go beyond target = TI 3D or Line card attach for PEMCO 2. #..."
https://kr.indeed.com/viewjob?jk=9672af723c6681a9,Account Manager(Gwangju/Jeonla),,,you to do whatever it takes to deliver outstanding results. Go the extra mile and we’ll reward you with unrivalled training...
https://kr.indeed.com/viewjob?jk=7ab72b2f19e2425d,Back-end Engineer 경력 채용,,,"클라이언트와 통신을 위한 API 설계 및 구현 [자격요건] - C++, JAVA, Node.js, Python, Go 중 하나 이상의 언어 능통자 - 프로덕션 환경에서 지속적인 서비스 개선 및 운영 경험 - 웹 기술 및..."
https://kr.indeed.com/viewjob?jk=754348a9c3f08d66,[Engineering] Full Stack Developer (상시),,,"3년 이상 Ruby, Python, Go, Node JS 중 하나 이상의... programming languages - Ruby, Python, Go, Node JS Proficient in one or more web..."
https://kr.indeed.com/viewjob?jk=f7469b738a0f79e0,Designer - MediaMonks Korea,,,briefs. • You will work on a dedicated client account. • You go above and beyond the brief to push what’s possible when...
https://kr.indeed.com/viewjob?jk=5f53ddfaa86de672,HRM (인사담당자)-데이터 관리 [계약직],,,"고서 작성 및 공유, 노동제법규 준수를 위한 진단 및 개선 등을 해야 합니다. 내부고객으로는 Logistics( GO), CPF 이며, 유관부서가 있고, 외부로는 노동관공서 등이 있으며 내외부 고객니즈 충족과 고객만족을 위해..."
https://kr.indeed.com/viewjob?jk=1846e8d95d35aef5,[해외취업] GuineaDad - #1 Small Pet Supplies...,,,who: · Always raises hand to solve the issue at hand · Can't go to sleep knowing the work isn't complete... capable...
https://kr.indeed.com/viewjob?jk=1c50fc0159ebd72f,외국계 외국계 컴퓨터회사 커머셜제품 (법인) 마케팅,,,"Korea marketing strategy for commercial product regarding go-to-market strategy, marketing positioning, target audience..."
https://kr.indeed.com/viewjob?jk=2120101c64dade37,GTM(Go to market) Coordinator 담당자,,,"자격요건 담당직무 - 신제품 런칭을 위한 GTM( Go to market) 코디네이션 - GTM( Go to market) 프로세스 세팅 - 제품, 세일즈, 마케팅 전략 수립 [자격요건] - GTM( Go to market..."
https://kr.indeed.com/viewjob?jk=3b67b9c1e79a7caa,Sr. Brand Manager-Innovation,,,Research manager) B.Area and local business alignment 4.Develop ‘ Go to market’ strategy by working... brand activation...
https://kr.indeed.com/viewjob?jk=66bfeff3eb845887,Senior Cloud Reliability Engineer - HANA...,,,"Git/Gerrit, and some development languages... Python, Go, Java, Javascript, etc. Willingness to learn and flexibility..."
https://kr.indeed.com/viewjob?jk=b4aeb24908220be6,Assistant Product Marketing Manager,,,Korea To handle new product development and launch ( go-to-market) effectively -Manage Categories by territories of Korea...
https://kr.indeed.com/viewjob?jk=f5db97b4d95cbc04,VP of Engineering,,,"Ruby, Node and Go Infrastructure: AWS... Overflow, Adobe, Zeplin Data Science: Go, Python Collaboration tools: Github, Slack..."
https://kr.indeed.com/viewjob?jk=a5a680f34a10a632,Recreation Aid,,,"recreational services including grab-n- go, bowling and movies, fitness and sports... information, please go... Office..."
https://kr.indeed.com/viewjob?jk=381445eee64f6329,Public Sector Partner Development Manage...,,,continuous enablement through training and certifications and go-to-market strategies for differentiation and expanding...
https://kr.indeed.com/viewjob?jk=f19ba1ef728fc6d8,Customer Development Specialist (Trade m...,,,vs. plan - Update the KPIs to Efficiency 4. Develop Go-to-Market package 1) Understanding brand Strategies & Guideline...
https://kr.indeed.com/viewjob?jk=604c9c313f4a54df,Business Development Manager - Ad Networ...,,,"Pangle... go-to-place for developers and publishers to monetize... app, attract users, and push the boundaries..."
https://kr.indeed.com/viewjob?jk=36089807638eb8cb,Full-Stack Engineer,,,"들과 협업하고 있습니다. * 필수 조건 - 학력 : 학사 이상 - 코딩 스킬 : Javascript, Go 능숙 - 원활한 의사 소통 능력. - 업무 수준 이상의 영어 회화 가능. - 기타 조건 * 다음..."
https://kr.indeed.com/viewjob?jk=3b0eae826f1363bf,[해외취업] 안드로이드 엔지니어 /Google Cloud Platform...,,"연봉 47,000,000원 - 73,000,000원","가진 네이티브 어플리케이션 구축 프로젝트 등을 비롯한 모바일 앱 개발팀의 일원으로서 업무를 담당 【開発言語】 Go,Java,Kotlin,PHP,TypeScript,JavaScript,Python,Node.js 【フレームワー..."
https://kr.indeed.com/viewjob?jk=a7c68eba65a950aa,지스트 블록체인경제센터 계약직연구원,,,록체인 개발 블록체인 경제 블록체인 하드포크 1) SW프로그래밍 제작 경험자 2) Python/C/Java/ Go 프로그래밍 가능자 우대사항 ① 국가보훈대상자(취업보호대상자) 및 장애인은 관련 법령에 의거하여 우대...
https://kr.indeed.com/viewjob?jk=401bd58ad447a7a7,"Principal Solutions Architect, Enterpris...",,,cloud migration. • Driving the co-development of new go-to-market approaches and opportunities... Geo business lead...
https://kr.indeed.com/viewjob?jk=0e635e50a99f4dc0,Backend Developer,,,Javascript / Go 경험 Amazon AWS (API... Node.js / Typescript / Javascript or Go Experience with Amazon AWS (API Gateway...
https://kr.indeed.com/viewjob?jk=7b03f88cce047315,Fieldwork Executive,,,"We go beyond the obvious, using intelligence, passion and creativity to inspire new thinking and shape the world we live..."
https://kr.indeed.com/viewjob?jk=7b39e231b9df5458,"Senior Sales Manager, eCommerce O2O Busi...",,,digital world. Responsibilities... role Lead B&C channel fit Go-To-Market strategy; analyze external B&C landscape/trends...
https://kr.indeed.com/viewjob?jk=b01a01cd3d7a6402,Senior Backend Developer,,,"Node.js, Typescript, Go 언어 중 하나 (하나 이상의... 의사 소통 능력 우대 조건 영어 의사 소통 능력 Node.js 또는 Go 경험 TypeScript 경험 Redis, Memcached 또는 이와..."
https://kr.indeed.com/viewjob?jk=2c14ecfabf84f2c0,Key Account Manager,,,"Planning, Retail, Finance and CS to optimize the end to end Go-To-Market process to achieve target Sell... Sell-Through..."
https://kr.indeed.com/viewjob?jk=a102461e1a9dfb84,"Field Application Scientist (PhD, Immuno...",,,customers... optimization... work... technical go... customers and internal sales organisation. Review...
https://kr.indeed.com/viewjob?jk=17a3ab2d8921b539,Enterprise 소프트웨어/하드웨어 영업,,,custom licensing and pricing models based... OEM Partner’s go to market strategy Prospecting into Machine Builder World...
https://kr.indeed.com/viewjob?jk=85ca7cf8484301b1,Senior Technical Account Manager,,,"part... valuable service. When necessary, you may go onsite to expedite the resolution of a technical issue... part..."
https://kr.indeed.com/viewjob?jk=35a7f78df869943c,Innovation Manager,,,manager) B. Area and local business alignment 4.Develop ‘ Go to market’ strategy by working... brand activation...
https://kr.indeed.com/viewjob?jk=583635c079d2effa,Enterprise Account Executive,,,executing... go-to-market strategy... Confluent partners Create and execute go to market plans... based on viral...
https://kr.indeed.com/viewjob?jk=5b0e06aa4791f041,민트팟 앱/웹 서비스 기획 경력직,,,"8. 간식 제공: 일하다 출출할 땐 눈치 보지 말고 민트팟 간식 창고로 Go Go! 9. 조기 퇴근: ""일이 생겨 빨리 들어가 봐야할 거 같아요!"" 그렇다면 조기 퇴근 신청으로 Go! 10. 신규직원 Welcome Box..."
https://kr.indeed.com/viewjob?jk=77d8e0149dad533b,블록체인인터넷경제 연구센터 위촉연구원,,,록체인 개발 블록체인 경제 블록체인 하드포크 1) SW프로그래밍 제작 경험자 2) Python/C/Java/ Go 프로그래밍 가능자 우대사항 ① 국가보훈대상자(취업보호대상자) 및 장애인은 관련 법령에 의거하여 우대...
https://kr.indeed.com/viewjob?jk=99517316a2c3bf14,Commerce Cloud Solution Engineer,,,"our cloud-based e-commerce software, companies can go to market faster and smarter — delivering personalized customer..."
https://kr.indeed.com/viewjob?jk=ade9f92b6fb89cfe,Storage Product Marketing Manager,,,"leadership... marketing programs team around the key elements of go-to-market strategies and marketing campaigns, ideal..."
https://kr.indeed.com/viewjob?jk=16f1d5e738d49c73,SAP SD or MM Sr. level,,,"scheduling and execution, key user training, go live support, and post go live support) - Performance of feasibility studies..."
https://kr.indeed.com/viewjob?jk=23051a1d08a6ca20,Principal Business Analyst (Global Opera...,,,리콘밸리 등에 오피스를 두고 있는 글로벌 기업입니다. Team Description (3-5 sentences): GO Program team provides Global operation business insights...
https://kr.indeed.com/viewjob?jk=7a08f5e589b10a00,"Senior, Software Engineer (Search Qualit...",,,would like to explore new territory of technology and go deep on domain knowledge Ability to think outside-the-box...
https://kr.indeed.com/viewjob?jk=1b2870e89a259055,소프트웨어 개발(엔진 파트)-청년디지털일자리 온라인박람회,,"연봉 29,000,000원","1008호(우림이비즈센터2차) 1008호 인근지하철 직무내용 빅테이터 수집 분석 시스템 UI 개발 java, go, c활용, 대용량 데이터 처리, Elastic search 활용 * 수습기간 3개월 * 경력자 면접시 연봉협..."
https://kr.indeed.com/viewjob?jk=315c65b8337d3e7a,[Engineering] React Native Developer (상시...,,,"Ruby, Node and Go Infrastructure: AWS... Overflow, Adobe, Zeplin Data Science: Go, Python Collaboration tools: Github, Slack..."
https://kr.indeed.com/viewjob?jk=b2bef180d2e82d4f,Mid-Market Sales Engineer - APAC,,,"experience in one... following: Java, Python, Ruby, Go, Node.JS, PHP, or .NET Customer support or customer facing..."
https://kr.indeed.com/viewjob?jk=794e209e405f4fc0,지스트 블록체인경제센터(강남소재) 계약직연구원,,,록체인 개발 블록체인 경제 블록체인 하드포크 1) SW프로그래밍 제작 경험자 2) Python/C/Java/ Go 프로그래밍 가능자 우대사항 ① 국가보훈대상자(취업보호대상자) 및 장애인은 관련 법령에 의거하여 우대...
https://kr.indeed.com/viewjob?jk=d8792373b5a271bc,SAP Sr APO Consultant(1년 계약직),,,including stabilization and post go-live support.(Mandatory) - High level... stabilization and post go-live support...
https://kr.indeed.com/viewjob?jk=e9cd1ca3d65e30d4,HANA Cloud Services Senior Developer,,,"operations Experience in one or more... following: Python, Go, Java, C++, Groovy, Perl, and so on Very good communication..."
https://kr.indeed.com/viewjob?jk=3e1c773e3cdfe040,Associate Technical Project Manager,,,addresses issues as appropriate • Customer support after go-live • Report to Tech Service Manager Required Qualifications...
https://kr.indeed.com/viewjob?jk=7c10630c97aa452e,Kindy PE Teacher,,,apostilled... nationwide criminal background check READY TO GO 3. Visa Sponsorship E-2 visa sponsorship is provided...
https://kr.indeed.com/viewjob?jk=f15aa0f8fe6df892,SAP Sr. SD consultant(1년 계약직),,,including stabilization and post go-live support.(Mandatory) - Excellent... stabilization and post go-live support...
https://kr.indeed.com/viewjob?jk=674370fd38bce0dd,지스트 블록체인경제센터(강남소재) 계약직(연구원),,,드포크 1) 4년대 대학 이상 졸업자 2) SW프로그래밍 제작 경험자 3) Python/C/Java/ Go 프로그래밍 가능자 우대사항 ① 국가보훈대상자(취업보호대상자) 및 장애인은 관련 법령에 의거하여 우대 ② 블록...
https://kr.indeed.com/viewjob?jk=7b6fe5f57be08c95,"Solution Architect for Cloud and Media,...",,,"objectives. - Open, winning and go-getter attitude, organized and structured, an... Open, winning and go-getter attitude..."
https://kr.indeed.com/viewjob?jk=b10f305f5be3e866,Heavy Wheel Mechanic Lead - Camp Carroll,,,"Alaska Native Corporation (ANC), 100% of our company’s profits go back to our 14,300 Iñupiat shareholders that have resided..."
https://kr.indeed.com/viewjob?jk=2b87d631b7375db3,웹 개발자 및 클라우드 서비스 개발자,,,"클라우드 서비스 API와 연계된 서비스를 개발 - 배포, 빌드, 테스트 자동화와 관련된 DevOps 개발 - Go, Python, JS(Angular/React) 등을 이용한 웹 애플리케이션 개발 [전형절차] 서류, 면접 1..."
https://kr.indeed.com/viewjob?jk=d7da99b624b354c7,SAP Sr.SRM consultant(1년 계약직),,,including stabilization and post go-live support. - High level of knowledge... stabilization and post go-live support...
https://kr.indeed.com/viewjob?jk=c50e79c25d9d1e32,SAP CRM consultant(1년 계약직),,,including stabilization and post go-live support.(Mandatory) - High level... stabilization and post go-live support...
https://kr.indeed.com/viewjob?jk=52ad68dcf6d5e675,"Global Access, Value & Economics , Korea...",,,"payer relations, health economics & outcomes research, and go-to-market launch support. ? Partner with GM, Clinical Marketing..."
https://kr.indeed.com/viewjob?jk=19501042c9d53ca0,Track Mechanic Lead - Camp Carroll (Daeg...,,,"Alaska Native Corporation (ANC), 100% of our company’s profits go back to our 14,300 Iñupiat shareholders that have resided..."
https://kr.indeed.com/viewjob?jk=7f47fc1d202dd11c,[공통기술부문] SRE 엔지니어(DevOps),,,"분 - 서비스모니터링, 로그 및 알람 관련 환경과 도구를 활용해보신 분 - Python, Node.js, GO 등 프로그래밍 경험이 있으신 분 - SRE 또는 DevOps 문화에 관심이 있으신 분 [우대사항] - 인프라..."
https://kr.indeed.com/viewjob?jk=ceea9006a76afc25,Public Sector Business Development Execu...,,,"computing and virtualization, storage systems with ability to go deep enough on technical aspects to differentiate between..."
https://kr.indeed.com/viewjob?jk=03f9af4f3938decd,Strategist - MediaMonks Korea,,,"know where to go but also wh y, and how... alike and know how to inspire teams to go the extra mile. BenefitsBecome Our..."
https://kr.indeed.com/viewjob?jk=10a3e2cdf4a2e877,Drunk Elephant PR Manager,,,results in a fast-paced environment Confident and go-getter under pressure Comfortable in public speech & presentation...
https://kr.indeed.com/viewjob?jk=0e728a9125e40236,"Regional Sales Manager, Collaboration (P...",,,business in his/her territory. Develop and implement go-to-market plans to accelerate the growth of Cisco Collaboration...
https://kr.indeed.com/viewjob?jk=9bc37251d0a3154e,"Specialized Solutions Architect III, Ana...",,,"flexible pay-as-you- go model frees our... highly ambiguous customer requirements, go beyond the immediately stated needs..."
https://kr.indeed.com/viewjob?jk=e55bbd029fd616d6,IT Product Marketing,,,"Marketing (지원마감) 회사소개 Cloud Service 기업 업무내용/자격요건 담당직무... 시장조사, Go-To-Market 전략기획 - 연/분기별 사업계획, 마케팅 전략 수립 및 시행 - 마케팅 예산 편성..."
https://kr.indeed.com/viewjob?jk=4f76e06ec22d352a,API설계/개발,,,"이상 경험 - RDBMS SQL 중급 이상 - PHP, Python, GO, Java 언어 중 1개 이상 중급 [우대사항] - RESTful... 이상 - PHP, Python, GO, Java 언어 중 1개 이상 중급..."
https://kr.indeed.com/viewjob?jk=4568bff6e818995e,암호화폐 분석 전문가,,,"요건] - 프로그램 개발 경력 3년 이상 (Linux 기반의 C, C++, Go 등) - 영문 기술문서를 이해하는데 어려움이 없고, Linux 기반... Linux 기반의 C, C++, Go 등) - 영문 기술문서를 이해하는데..."
https://kr.indeed.com/viewjob?jk=769a89e66dae6950,Principal Business Analyst (Marketplace),,,"limited resources. Many organizations go back to data to find answers, but business... you are our SQL go-to person Ability..."
https://kr.indeed.com/viewjob?jk=24f0f887f8e7bde4,Creative Director - MediaMonks Korea,,,can book sufficient time to make your projects shine. • You go above and beyond the original brief to push what’s possible...
https://kr.indeed.com/viewjob?jk=fd5f970a3016c93c,Financial Controller,,,period... influences decision to adjust... period-to- go spend. ? Attendance at weekly construction team meetings...
https://kr.indeed.com/viewjob?jk=ea73fbac7d5fc3bd,Gyopo Teachers,,,"000 KRW per hour ranging from 25,000~30,000 KRW if you choose to go by hourly. - Severance pay after a successful completion..."
https://kr.indeed.com/viewjob?jk=d334fafc14f81271,S&CM Specialist (CM),,,"CM) (지원마감) 회사소개 외국계 FMCG(소비재) 기업 업무내용/자격요건 담당직무 JD파일 참조 Go-to-market management, Category Management, Category Promotion..."
https://kr.indeed.com/viewjob?jk=2c591578f96b5817,Senior Marketing Specialist,,,"strategies including product portfolio, positioning, pricing and go-to-market strategies ? Conduct new product launch..."
https://kr.indeed.com/viewjob?jk=913dea5d207616b9,게임플랫폼 Client 개발,,,"리케이션의 개발 [자격요건] - Java / scala (이외 C++, Go, Python 등)를 이용한 서버 개발 경력 3년 이상 - 오픈소스... Java / scala (이외 C++, Go, Python 등)를 이용한..."
https://kr.indeed.com/viewjob?jk=94886c04031c7a4b,Field Marketing Manager,,,"솔루션 및 컨설팅 비즈니스에 대한, Go-To-Market Planning... 제품 마케팅 및 GTM 경험자 -Industry Knowledge -“ Go-To-Market” planning and execution which..."
https://kr.indeed.com/viewjob?jk=47f8f426dd1b20bf,[ASAP] Marketing Jr. Specialist,,,give feedback to central e-commerce team before all the contents go live 3) Translation of all communication materials: All...
https://kr.indeed.com/viewjob?jk=de02498698b3c239,Back-end Developer 백엔드 개발자 (JAVA),,,"Docker 컨테이너 활용 경험 사용자 인증 메커니즘에 대한 이해 및 암호화 관련 개발 경험 Python, Go, Scala, C, Java 언어 실무 경험이나 다양한 언어 사용에 부담 없는 분 Micro service..."
https://kr.indeed.com/viewjob?jk=7fae74ec5b74f9e7,"Partner Account Manager, Korea - Games",,,KPIs throughout the calendar year Develop and execute go-to-market strategies with partners Guide partner participation...
https://kr.indeed.com/viewjob?jk=18848cd6c6f44fbe,S/W Engineering Efficiency,,,"이와 동등한 수준의 실무 경험 - Java, C/C++, Python, Go, Haskell과 같은 프로그래밍 언어를 이용한 1년 이상의 실무 경험... 있는 분 - Java, Python, Go, Haskell와 같은 언어에서..."
https://kr.indeed.com/viewjob?jk=d46a9302434b916a,Business Development Manager,,,optimize Korea BD Resources - Develop GTM ( Go To Market) strategies for business... CDNs) etc... ability to go deep enough...
https://kr.indeed.com/viewjob?jk=c591fa673f8113c5,DevOps 엔지니어(과장~차장급),,,"클라우드 구축 경험 - 다음 중 하나의 언어를 이용한 업무 자동화 기능 : Python, Node.js, Go - 클라우드 기반 시스템 구축 & 운영 자동화 경험 (Ansible, Chef, AWS cloudFormation..."
https://kr.indeed.com/viewjob?jk=f64608bc0dcc9934,완구 신규사업팀장,,,개발 - 새로운 시장 진입을 포함한 잠재적 브랜드 확장 기회의 인식 및 평가 - 신규 시장 및 브랜드 발굴 / Go-to-Marketing 전략 수립 - All-rights/toy distribution 기회 탐색 및 사업...
https://kr.indeed.com/viewjob?jk=785844821918d4ac,"클라우드 서비스 개발자 중급(IaaS, PaaS)",,,"클라우드 서비스 API와 연계된 서비스를 개발 - 배포, 빌드, 테스트 자동화와 관련된 DevOps 개발 - Go, Python, JS(Angular/React) 등을 이용한 웹 애플리케이션 개발 [전형절차] 서류, 면접 2..."
https://kr.indeed.com/viewjob?jk=54a07508e05274ad,게임플랫폼 서버개발,,,"설계 및 구현 [자격요건] - Java / scala (이외 C++, Go, Python 등)을 이용한 서버 개발 경력 3년 이상 - 오픈소스... Java / scala (이외 C++, Go, Python 등)을 이용한..."
https://kr.indeed.com/viewjob?jk=68e584fc44c1d706,"Sales Executive (차,부장급)",,,sales strategy by providing technical information and go to market strategy with Dell's differentiated value positioning...
https://kr.indeed.com/viewjob?jk=bfdb6d14b38319a1,소프트웨어 개발 PM,,,"4년제 정규 대졸 이상 - 웹 개발 경력 등 10년 이상 - 클라우드 서비스와 연계된 서비스를 개발 경험자 - Go, Python, JS(Angular/React) 등을 이용한 웹 애플리케이션 개발 경험자 우대 [전형절차..."
https://kr.indeed.com/viewjob?jk=dd88e5b0ad34d8ad,Inside Sales Senior Representative,,,having successful experience in multi channel go to market models - Knowledge... multi channel go to market models...
https://kr.indeed.com/viewjob?jk=e9a8a8a28d5e4363,Executive Producer - MediaMonks Korea,,,reputation for MediaMonks Korea... industry’s go-to player for ambitious digital ideas and deliver... promise...
https://kr.indeed.com/viewjob?jk=8f903f718a7bd893,코인데몬 분석/개발자,,,"프로그램 개발 경력 3년 이상 (Linux 기반의 C, C++, Go, PHP 등) - 영문 기술문서를 이해하는데 어려움이 없고, Linux 기반에서... Linux 기반의 C, C++, Go, PHP 등) - 영문 기술문서를..."
https://kr.indeed.com/viewjob?jk=7058f4825b57f37f,"Sr. Manager, Public Policy",,,"between core business priorities, public policy goals and “ go to market” strategies; - Assess and communicate potential..."
https://kr.indeed.com/viewjob?jk=f03a3fe3f22b3af9,코인데몬 분석/개발자 (5명),,,"분 - 프로그램 개발 경력 3년 이상 (Linux 기반의 C, C++, Go, PHP 등) - 영문 기술문서를 이해하는데 어려움이 없고, Linux... Linux 기반의 C, C++, Go, PHP 등) - 영문 기술문서를..."
https://kr.indeed.com/viewjob?jk=7cb7669fa35930b6,전자/제조부문 B2B 컨설팅 전문가,,,직무 Position Summary O. 고객사 B2B 사업 역량 강화를 위한 B2B 상품기획 및 GTM ( Go-to-Market) 실행지원 컨설팅 수행 - B2B 상품기획 컨설팅 : 고객사의 솔루션 기획 및 오퍼링 개발...
https://kr.indeed.com/viewjob?jk=bdc87f7ab379210b,Senior Developer for HANA Cloud Service...,,,"Ability to work in an international team... proactive Go language, Python or shell script programming skills Preferred..."
https://kr.indeed.com/viewjob?jk=3d594f8990d3a797,Cloud System Engineer,,,"CD 구축 및 운영 경험자 우대사항 : - e커머스 서비스 운영 경험자 - 스크립팅 가능자 (Python, Go, Shellscript) - Cloudformation, Ansible, Terraform 등 운영 경험자..."
https://kr.indeed.com/viewjob?jk=cb0a416e54b80e41,Cloud System Engineer (3년이상),,,"경험 - SRE(Site reliability Engineers) 경험 - 스크립팅 역량 보유 (Python, Go, Shellscript 등) - Terraform, Ansible, SaltStack, CDK 구축 및 운영..."
